Ticker,Name,Weight,Shares,Price
ABIO UR Equity,ARCA biopharma Inc,0.000166,14.410143,2.42
GCTK UR Equity,GlucoTrack Inc,0.000165,15.461757,2.25
FKWL UR Equity,Franklin Wireless Corp,0.000165,11.59428,3
LRMR UQ Equity,Larimar Therapeutics Inc,0.000165,17.71045,1.96
ACRX UQ Equity,AcelRx Pharmaceuticals Inc,0.000164,147.114006,0.235
PPSI UR Equity,Pioneer Power Solutions Inc,0.000164,9.644545,3.58
PRPO UR Equity,Precipio Inc,0.000164,22.708708,1.52
VERO UQ Equity,Venus Concept Inc,0.000163,63.999044,0.5347
DGHI UR Equity,Digihost Technology Inc,0.000163,24.956165,1.37
UTSI UW Equity,UTStarcom Holdings Corp,0.000163,9.117265,3.75
NISN UR Equity,NiSun International Enterprise Developme,0.000162,35.752629,0.954
PXS UR Equity,Pyxis Tankers Inc,0.000161,10.613964,3.18
IMMX UR Equity,Immix Biopharma Inc,0.00016,13.885004,2.43
DPRO UR Equity,Draganfly Inc,0.000159,33.197984,1.01
IMBI UQ Equity,iMedia Brands Inc,0.000159,24.084017,1.39
GLBS UR Equity,Globus Maritime Ltd,0.000159,20.582301,1.62
ADOC UR Equity,Edoc Acquisition Corp,0.000158,3.227242,10.3
AIKI UR Equity,AIkido Pharma Inc,0.000158,5.252508,6.32
QTEK UR Equity,QualTek Services Inc,0.000157,24.446284,1.35
DALN UR Equity,DallasNews Corp,0.000157,4.737638,6.95
EQOS UR Equity,EQONEX Ltd,0.000156,39.047754,0.8399
LGVN UR Equity,Longeveron Inc,0.000156,5.372442,6.1
RNWK UW Equity,RealNetworks Inc,0.000156,47.312369,0.692
HUIZ UQ Equity,Huize Holding Ltd,0.000156,30.571188,1.07
NSYS UR Equity,Nortech Systems Inc,0.000155,2.682064,12.125
XELA UR Equity,Exela Technologies Inc,0.000154,24.227855,1.34
GRTX UQ Equity,Galera Therapeutics Inc,0.000154,26.821589,1.21
QTNT UQ Equity,Quotient Ltd,0.000152,135.683559,0.2361
CRBP UQ Equity,Corbus Pharmaceuticals Holdings Inc,0.000152,125.255881,0.2551
DWSN UW Equity,Dawson Geophysical Co,0.000151,23.812329,1.33
WVVI UR Equity,Willamette Valley Vineyards Inc,0.00015,4.964529,6.37
CLBS UR Equity,Caladrius Biosciences Inc,0.00015,60.518478,0.5222
OST UR Equity,Ostin Technology Group Co Ltd,0.00015,13.5,2.34
FRSX UR Equity,Foresight Autonomous Holdings Ltd,0.000149,43.132368,0.728
NMTC UR Equity,NeuroOne Medical Technologies Corp,0.000149,16.193467,1.935
BSFC UR Equity,Blue Star Foods Corp,0.000149,25.024974,1.25
NXTP UR Equity,NextPlay Technologies Inc,0.000149,117.913353,0.2651
EDSA UR Equity,Edesa Biotech Inc,0.000149,15.462287,2.02
RETO UR Equity,Reto Eco-solutions Inc,0.000148,33.113112,0.94
IMRA UW Equity,IMARA Inc,0.000147,26.275722,1.18
ADAG UQ Equity,Adagene Inc,0.000147,21.03486,1.47
IVA UQ Equity,Inventiva SACA,0.000147,6.181925,5
ANGN UW Equity,Angion Biomedica Corp,0.000147,29.95884,1.03
POAI UR Equity,Predictive Oncology Inc,0.000146,66.152747,0.4649
BTB UR Equity,Bit Brother Ltd,0.000145,101.866794,0.3
MDXH UR Equity,MDxHealth SA,0.000145,3.883102,7.83
BWV UR Equity,Blue Water Vaccines Inc,0.000144,12.299399,2.46
EFTR UR Equity,eFFECTOR Therapeutics Inc,0.000144,41.095362,0.7345
VQS UR Equity,VIQ Solutions Inc,0.000144,29.881717,1.01
JCSE UR Equity,JE Cleantech Holdings Ltd,0.000143,15.02,2
OCC UQ Equity,Optical Cable Corp,0.000142,7.894862,3.78
BTX UQ Equity,Brooklyn ImmunoTherapeutics Inc,0.000142,57.451937,0.519
GLBZ UR Equity,Glen Burnie Bancorp,0.000141,2.858635,10.35
EDUC UQ Equity,Educational Development Corp,0.000141,8.698838,3.4
FFHL UR Equity,Fuwei Films Holdings Co Ltd,0.000141,3.265837,9.05
CNTX UR Equity,Context Therapeutics Inc,0.00014,15.966053,1.85
HYW UQ Equity,Hywin Holdings Ltd,0.00014,4.125,7.15
VISL UR Equity,Vislink Technologies Inc,0.000139,45.825089,0.6394
TUEM UR Equity,Tuesday Morning Corp,0.000139,85.767021,0.34
DAIO UR Equity,Data I/O Corp,0.000139,8.624171,3.38
ONCS UR Equity,OncoSec Medical Inc,0.000139,39.365543,0.74
BSQR UR Equity,BSQUARE Corp,0.000138,20.44588,1.42
ONVO UR Equity,Organovo Holdings Inc,0.000138,8.711953,3.33
HLBZ UR Equity,Helbiz Inc,0.000138,19.592613,1.48
VGFC UR Equity,Very Good Food Co Inc/The,0.000138,131.603464,0.22
APWC UR Equity,Asia Pacific Wire & Cable Corp Ltd,0.000137,20.616227,1.4
ARAV UW Equity,Aravive Inc,0.000137,28.825028,1
BPTH UR Equity,Bio-Path Holdings Inc,0.000137,7.160164,4.025
BFRI UR Equity,Biofrontera Inc,0.000137,20.580438,1.4
MRIN UQ Equity,Marin Software Inc,0.000137,15.566773,1.85
VINC UR Equity,Vincerx Pharma Inc,0.000136,21.05756,1.36
AGTC UQ Equity,Applied Genetic Technologies Corp/DE,0.000136,67.39857,0.4249
TAYD UR Equity,Taylor Devices Inc,0.000136,3.497542,8.18
BSGM UR Equity,BioSig Technologies Inc,0.000136,39.611559,0.7219
OBSV UW Equity,ObsEva SA,0.000135,83.699179,0.34
EVAX UR Equity,Evaxion Biotech A/S,0.000135,10.191932,2.79
ELEV UW Equity,Elevation Oncology Inc,0.000135,23.253966,1.22
JFIN UQ Equity,Jiayin Group Inc,0.000135,11.807024,2.4
AGLE UQ Equity,Aeglea BioTherapeutics Inc,0.000134,61.17251,0.4623
NEXI UQ Equity,NexImmune Inc,0.000134,22.841794,1.23
OPGN UR Equity,OpGen Inc,0.000133,46.55825,0.6
CHNR UR Equity,China Natural Resources Inc,0.000133,40.948082,0.6815
SPRO UW Equity,Spero Therapeutics Inc,0.000133,32.821544,0.85
SEAC UW Equity,SeaChange International Inc,0.000133,49.824052,0.5599
GBNY UR Equity,Generations Bancorp NY Inc,0.000132,2.458261,11.26
TNON UR Equity,Tenon Medical Inc,0.000131,11.236801,2.46
VVOS UR Equity,Vivos Therapeutics Inc,0.000131,23.012119,1.2
CPOP UQ Equity,Pop Culture Group Co Ltd,0.000131,18.286923,1.51
VEEE UR Equity,Twin Vee PowerCats Co,0.00013,7,3.92
BRQS UR Equity,Borqs Technologies Inc,0.00013,22.462911,1.22
PATI UW Equity,Patriot Transportation Holding Inc,0.00013,3.48092,7.86
IMTE UR Equity,Integrated Media Technology Ltd,0.00013,15.785072,1.73
KTTA UR Equity,Pasithea Therapeutics Corp,0.00013,23.287818,1.17
AATC UR Equity,Autoscope Technologies Corp,0.000129,5.391488,5.04
GVP UR Equity,GSE Systems Inc,0.000129,21.013206,1.29
VJET UR Equity,voxeljet AG,0.000129,5.929111,4.57
XPON UR Equity,Expion360 Inc,0.000129,6.79056,3.98
PBLA UR Equity,Panbela Therapeutics Inc,0.000128,20.774045,1.3
ONTX UR Equity,Onconova Therapeutics Inc,0.000128,20.895563,1.29
CEMI UR Equity,Chembio Diagnostics Inc,0.000128,30.221859,0.888
EKSO UR Equity,Ekso Bionics Holdings Inc,0.000127,13.02662,2.05
VVPR UR Equity,VivoPower International PLC,0.000127,20.641995,1.29
KRKR UQ Equity,36Kr Holdings Inc,0.000126,24.350478,1.09
SGRP UR Equity,SPAR Group Inc,0.000126,21.845414,1.21
RNLX UQ Equity,Renalytix PLC,0.000125,10.02126,2.62
AGRI UR Equity,AGRIFORCE GROWING SYSTEMS LTD,0.000125,15.349184,1.71
BCDA UR Equity,BioCardia Inc,0.000124,17.446265,1.49
SLHG UR Equity,Skylight Health Group Inc,0.000124,38.21,0.68
HSCS UR Equity,Heart Test Laboratories Inc,0.000123,8.236291,3.14
CARV UR Equity,Carver Bancorp Inc,0.000122,4.309025,5.96
HGEN UR Equity,Humanigen Inc,0.000122,70.633705,0.3619
HCTI UR Equity,Healthcare Triangle Inc,0.000121,35.536671,0.7188
ASNS UR Equity,Actelis Networks Inc,0.000121,17.345275,1.47
NURO UR Equity,NeuroMetrix Inc,0.000121,7.130487,3.57
SIOX UW Equity,Sio Gene Therapies Inc,0.000121,73.739378,0.3452
FAMI UR Equity,Farmmi Inc,0.000121,22.311215,1.14
MOXC UR Equity,Moxian BVI Inc,0.00012,19.341529,1.31
KALA UW Equity,Kala Pharmaceuticals Inc,0.00012,72.594005,0.348
AUVI UR Equity,Applied UV Inc,0.00012,12.963174,1.94
DUOT UR Equity,Duos Technologies Group Inc,0.000119,6.095217,4.12
IDRA UR Equity,Idera Pharmaceuticals Inc,0.000119,52.966025,0.4731
AEZS UR Equity,Aeterna Zentaris Inc,0.000119,4.855876,5.16
FWP UR Equity,Forward Pharma A/S,0.000119,6.723865,3.72
FEMY UR Equity,Femasys Inc,0.000119,11.81361,2.11
BACK UR Equity,Imac Holdings Inc,0.000118,26.485167,0.9402
RGLS UR Equity,Regulus Therapeutics Inc,0.000118,14.598118,1.7
VIVK UR Equity,Vivakor Inc,0.000118,15.038619,1.65
NXPL UR Equity,NextPlat Corp,0.000118,9.293096,2.67
ELTK UR Equity,Eltek Ltd,0.000118,5.840357,4.24
AGRX UR Equity,Agile Therapeutics Inc,0.000118,39.022705,0.6345
MYNA UW Equity,Mynaric AG,0.000118,2.807096,8.82
WHLM UR Equity,Wilhelmina International Inc,0.000117,5.157344,4.78
ASTC UR Equity,Astrotech Corp,0.000117,50.517864,0.485
INDP UR Equity,Indaptus Therapeutics Inc,0.000116,8.258597,2.96
ABEO UR Equity,Abeona Therapeutics Inc,0.000116,5.873736,4.16
MDJH UR Equity,MDJM Ltd,0.000116,11.675216,2.09
ASPU UQ Equity,Aspen Group Inc/CO,0.000116,25.202278,0.9655
FPAY UR Equity,FlexShopper Inc,0.000115,21.605234,1.12
RAVE UR Equity,Rave Restaurant Group Inc,0.000115,18.004904,1.34
XELB UQ Equity,Xcel Brands Inc,0.000115,19.76199,1.22
EZFL UR Equity,EzFill Holdings Inc,0.000115,26.312131,0.9152
INPX UR Equity,Inpixon,0.000114,152.476355,0.1579
OPHC UR Equity,OptimumBank Holdings Inc,0.000114,6.002612,4.01
SGTX UW Equity,Sigilon Therapeutics Inc,0.000114,32.399257,0.7385
REED UR Equity,Reed's Inc,0.000114,112.65232,0.2123
DATS UR Equity,DatChat Inc,0.000114,19.597419,1.22
CREG UR Equity,Smart Powerr Corp,0.000114,7.157132,3.34
FGI UR Equity,FGI Industries Ltd,0.000113,9.5,2.5
OLB UR Equity,OLB Group Inc/The,0.000113,14.702804,1.615
MCVT UR Equity,Mill City Ventures III Ltd,0.000112,6.074719,3.88
ELOX UQ Equity,Eloxx Pharmaceuticals Inc,0.000112,86.653089,0.2719
SGBX UR Equity,SG Blocks Inc,0.000112,12.006873,1.96
PEGY UR Equity,Pineapple Energy Inc,0.000112,7.435586,3.16
BVXV UR Equity,Biondvax Pharmaceuticals Ltd,0.000112,18.62098,1.26
APRE UW Equity,Aprea Therapeutics Inc,0.000111,23.397236,0.996
AMPG UR Equity,AmpliTech Group Inc,0.000111,9.582113,2.43
BTCS UR Equity,BTCS Inc,0.000111,12.651271,1.84
ACER UR Equity,Acer Therapeutics Inc,0.000111,15.310244,1.52
ALF UR Equity,Alfi Inc,0.00011,16.094882,1.44
TPST UR Equity,Tempest Therapeutics Inc,0.00011,10.323006,2.24
SBET UR Equity,SharpLink Gaming Ltd,0.00011,22.361887,1.03
VYNT UR Equity,Vyant Bio Inc,0.000109,29.412798,0.7819
WNW UR Equity,Meiwu Technology Co Ltd,0.000109,32.968755,0.6973
RNXT UR Equity,RenovoRx Inc,0.000109,9.066863,2.52
MNPR UR Equity,Monopar Therapeutics Inc,0.000109,12.621592,1.81
MICS UR Equity,Singing Machine Co Inc/The,0.000108,3.0177,7.55
BJDX UR Equity,Bluejay Diagnostics Inc,0.000108,20.151244,1.13
AACG UQ Equity,ATA Creativity Global,0.000108,11.869061,1.91
RDBX UQ Equity,Redbox Entertainment Inc,0.000107,13.685098,1.65
LTRY UQ Equity,Lottery.com Inc,0.000107,50.760799,0.4448
DXYN UQ Equity,Dixie Group Inc/The,0.000107,14.948937,1.51
TYDE UR Equity,Cryptyde Inc,0.000107,20.305529,1.11
APVO UR Equity,Aptevo Therapeutics Inc,0.000107,5.007242,4.48
JCTCF UR Equity,Jewett-Cameron Trading Co Ltd,0.000106,3.492842,6.4
NDRA UR Equity,ENDRA Life Sciences Inc,0.000105,63.174455,0.35
WAVD UR Equity,WaveDancer Inc,0.000105,17.396697,1.27
ZCMD UR Equity,Zhongchao Inc,0.000105,18.103355,1.22
PETV UR Equity,PetVivo Holdings Inc,0.000105,9.988361,2.21
IKT UR Equity,Inhibikase Therapeutics Inc,0.000104,25.227051,0.8646
SIDU UR Equity,Sidus Space Inc,0.000104,6.87404,3.17
SCKT UR Equity,Socket Mobile Inc,0.000103,7.200451,3.02
APM UQ Equity,Aptorum Group Ltd,0.000103,13.260446,1.63
GRAY UQ Equity,Graybug Vision Inc,0.000103,21.362773,1.01
SLNO UR Equity,Soleno Therapeutics Inc,0.000102,120.088816,0.178
AEMD UR Equity,Aethlon Medical Inc,0.000102,15.830218,1.35
HYRE UR Equity,HyreCar Inc,0.000102,21.800913,0.9801
JAGX UR Equity,Jaguar Health Inc,0.000101,77.858506,0.273
MTCR UQ Equity,Metacrine Inc,0.000101,42.46881,0.5
RCRT UR Equity,Recruiter.com Group Inc,0.000101,14.887401,1.42
OTIC UW Equity,Otonomy Inc,0.0001,56.990363,0.37
SSNT UR Equity,SilverSun Technologies Inc,0.000099,5.136177,4.07
NBTX UW Equity,Nanobiotix SA,0.000099,5.273315,3.96
WHLR UR Equity,Wheeler Real Estate Investment Trust Inc,0.000099,9.723093,2.14
EJH UR Equity,E-Home Household Service Holdings Ltd,0.000099,73.139855,0.2844
NRSN UR Equity,NeuroSense Therapeutics Ltd,0.000099,10.943534,1.9
BNSO UR Equity,Bonso Electronics International Inc,0.000098,4.857187,4.225
MRAI UR Equity,Marpai Inc,0.000098,20.299708,1.01
TLIS UQ Equity,Talis Biomedical Corp,0.000097,26.61892,0.7701
ISPC UR Equity,iSpecimen Inc,0.000097,8.817983,2.32
RKDA UR Equity,Arcadia Biosciences Inc,0.000097,22.188918,0.92
SBFM UR Equity,Sunshine Biopharma Inc,0.000096,16.495607,1.23
LOGC UQ Equity,LogicBio Therapeutics Inc,0.000095,32.962733,0.605
TOMZ UR Equity,TOMI Environmental Solutions Inc,0.000095,19.732705,1.01
TIVC UR Equity,Tivic Health Systems Inc,0.000095,9.621484,2.07
ELSE UR Equity,Electro-Sensors Inc,0.000094,3.395521,5.85
AYLA UQ Equity,Ayala Pharmaceuticals Inc,0.000094,14.085283,1.41
TAIT UR Equity,Taitron Components Inc,0.000094,5.113568,3.88
HCDI UR Equity,Harbor Custom Development Inc,0.000094,14.582434,1.36
AHG UQ Equity,Akso Health Group,0.000094,14.685349,1.35
TSRI UR Equity,TSR Inc,0.000094,2.146448,9.23
NVCN UR Equity,Neovasc Inc,0.000094,2.709922,7.3
AIH UQ Equity,Aesthetic Medical International Holdings,0.000094,9.729879,2.03
RCON UR Equity,Recon Technology Ltd,0.000093,27.247063,0.72
SMFL UR Equity,Smart for Life Inc,0.000092,31.730675,0.61
ATIF UR Equity,ATIF Holdings Ltd,0.000092,9.627452,2
BIOC UR Equity,Biocept Inc,0.000091,16.922868,1.13
XRTX UR Equity,XORTX Therapeutics Inc,0.000091,12.989687,1.47
VRPX UR Equity,Virpax Pharmaceuticals Inc,0.00009,11.714725,1.62
CYTH UR Equity,Cyclo Therapeutics Inc,0.00009,8.416552,2.24
NAOV UR Equity,NanoVibronix Inc,0.000089,27.997793,0.67
EVK UQ Equity,Ever-Glory International Group Inc,0.000089,14.652274,1.28
CALA UW Equity,Calithera Biosciences Inc,0.000089,4.861863,3.85
CING UR Equity,Cingulate Inc,0.000089,11.309412,1.65
LYL UR Equity,Dragon Victory International Ltd,0.000089,20.298371,0.919
IONM UR Equity,Assure Holdings Corp,0.000088,12.919666,1.44
GMBL UR Equity,Esports Entertainment Group Inc,0.000088,40.922944,0.4546
OXBR UR Equity,Oxbridge Re Holdings Ltd,0.000088,5.781587,3.2
ENSC UR Equity,Ensysce Biosciences Inc,0.000088,34.560952,0.5341
NEPH UR Equity,Nephros Inc,0.000087,10.318818,1.78
FBRX UR Equity,Forte Biosciences Inc,0.000087,14.761261,1.24
RNAZ UR Equity,TransCode Therapeutics Inc,0.000087,12.977234,1.41
NERV UQ Equity,Minerva Neurosciences Inc,0.000087,5.340196,3.42
TOPS UR Equity,TOP Ships Inc,0.000087,47.12082,0.3866
YMTX UR Equity,Yumanity Therapeutics Inc,0.000087,10.842945,1.68
IINN UR Equity,Inspira Technologies Oxy BHN Ltd,0.000086,10.091706,1.8
AEY UQ Equity,ADDvantage Technologies Group Inc,0.000086,13.219857,1.37
USEA UR Equity,United Maritime Corp,0.000086,9.512004,1.9
PFIN UQ Equity,P&F Industries Inc,0.000086,3.181286,5.68
VYNE UW Equity,VYNE Therapeutics Inc,0.000086,57.908489,0.312
CSCW UR Equity,Color Star Technology Co Ltd,0.000086,146.036552,0.1236
MINM UR Equity,Minim Inc,0.000085,46.296965,0.3879
BON UR Equity,Bon Natural Life Ltd,0.000085,8.350381,2.15
DTST UR Equity,Data Storage Corp,0.000085,6.697127,2.68
BLBX UR Equity,Blackboxstocks Inc,0.000085,13.185659,1.36
VBLT UQ Equity,Vascular Biogenics Ltd,0.000085,69.337312,0.258
CLSN UR Equity,Celsion Corp,0.000085,7.098741,2.52
UK UR Equity,Ucommune International Ltd,0.000085,3.796885,4.71
FORD UR Equity,Forward Industries Inc,0.000085,10.061185,1.77
EEIQ UR Equity,Elite Education Group International Ltd,0.000085,10.915313,1.63
GENE UR Equity,Genetic Technologies Ltd,0.000084,10.699243,1.66
RIBT UR Equity,RiceBran Technologies,0.000084,52.169146,0.3385
SONN UR Equity,Sonnet BioTherapeutics Holdings Inc,0.000084,60.587905,0.2905
GNLN UQ Equity,Greenlane Holdings Inc,0.000084,5.403378,3.25
CYAN UR Equity,Cyanotech Corp,0.000083,6.203643,2.83
PULM UR Equity,Pulmatrix Inc,0.000083,3.387172,5.18
ELYS UR Equity,Elys Game Technology Corp,0.000083,23.694583,0.739
TTNP UR Equity,Titan Pharmaceuticals Inc,0.000083,13.339421,1.31
BKYI UR Equity,Bio-key International Inc,0.000082,8.416818,2.05
PALT UR Equity,Paltalk Inc,0.000082,9.832157,1.75
GIGM UR Equity,GigaMedia Ltd,0.000081,11.052235,1.55
LEXX UR Equity,Lexaria Bioscience Corp,0.000081,5.950998,2.87
ALRN UR Equity,Aileron Therapeutics Inc,0.000081,90.823597,0.188
ABVC UR Equity,ABVC BioPharma Inc,0.000081,32.307329,0.5275
OTRK UQ Equity,Ontrak Inc,0.00008,20.987219,0.8058
CRXT UQ Equity,Clarus Therapeutics Holdings Inc,0.00008,52.020731,0.3248
AVCT UR Equity,American Virtual Cloud Technologies Inc,0.00008,94.160909,0.179
IPHA UW Equity,Innate Pharma SA,0.00008,6.013878,2.8
PIK UR Equity,Kidpik Corp,0.000079,7.617834,2.19
BBGI UQ Equity,Beasley Broadcast Group Inc,0.000079,12.731019,1.31
GNTA UR Equity,Genenta Science S.P.A.,0.000079,2.604914,6.38
GYRO UR Equity,Gyrodyne LLC,0.000079,1.48268,11.2
RMTI UR Equity,Rockwell Medical Inc,0.000079,9.377091,1.77
QLGN UR Equity,Qualigen Therapeutics Inc,0.000079,38.795541,0.4263
ISIG UR Equity,Insignia Systems Inc,0.000078,1.786296,9.24
QTT UW Equity,Qutoutiao Inc,0.000078,16.077066,1.02
CLRO UR Equity,ClearOne Inc,0.000077,23.948587,0.6802
PTPI UR Equity,Petros Pharmaceuticals Inc,0.000077,20.684723,0.786
PRTC UQ Equity,PureTech Health PLC,0.000077,0.520252,31.01
NSPR UR Equity,InspireMD Inc,0.000076,8.3232,1.92
SMIT UR Equity,Schmitt Industries Inc,0.000076,3.822683,4.16
AMAO UR Equity,American Acquisition Opportunity Inc,0.000075,1.563242,10.1
BBLG UR Equity,Bone Biologics Corp,0.000075,10.350579,1.52
IVDA UR Equity,Iveda Solutions Inc,0.000075,11.561647,1.36
CWBR UR Equity,Cohbar Inc,0.000074,86.981684,0.18
RVSN UR Equity,Rail Vision Ltd,0.000074,15.89604,0.9834
CLWT UR Equity,Euro Tech Holdings Co Ltd,0.000074,7.732132,2.02
FORTY UW Equity,Formula Systems 1985 Ltd,0.000074,0.153032,102
SOFO UR Equity,Sonic Foundry Inc,0.000074,10.826566,1.43
STRR UQ Equity,Star Equity Holdings Inc,0.000074,15.025295,1.03
SVFD UR Equity,Save Foods Inc,0.000073,2.882136,5.36
KBNT UR Equity,Kubient Inc,0.000073,14.303743,1.08
VALN UW Equity,Valneva SE,0.000073,0.720891,21.4
BTBD UR Equity,BT Brands Inc,0.000073,6.461118,2.38
PETZ UR Equity,TDH Holdings Inc,0.000073,6.313008,2.42
LMNL UQ Equity,Liminal BioSciences Inc,0.000072,31.04256,0.4899
AMST UR Equity,Amesite Inc,0.000072,25.743484,0.59
JVA UR Equity,Coffee Holding Co Inc,0.000072,5.708599,2.66
GRNQ UR Equity,Greenpro Capital Corp,0.000072,7.867169,1.93
NUZE UR Equity,Nuzee Inc,0.000072,19.461139,0.7801
UTME UR Equity,UTime Ltd,0.000072,8.267793,1.83
JZXN UR Equity,Jiuzi Holdings Inc,0.000072,21.426844,0.7031
MARPS UR Equity,Marine Petroleum Trust,0.000071,2,7.45
FGF UQ Equity,FG Financial Group Inc,0.000071,9.278001,1.6
MDGS UR Equity,Medigus Ltd,0.00007,23.850128,0.6164
TAOP UR Equity,Taoping Inc,0.00007,15.590789,0.9387
FRGT UR Equity,Freight Technologies Inc,0.00007,7.236496,2.02
MDRR UR Equity,Medalist Diversified REIT Inc,0.000069,17.469947,0.8364
HOTH UR Equity,Hoth Therapeutics Inc,0.000069,32.210576,0.4513
EDTK UR Equity,Skillful Craftsman Education Technology,0.000069,14.9,0.9752
VRME UR Equity,VerifyMe Inc,0.000069,8.467046,1.71
JUPW UR Equity,Jupiter Wellness Inc,0.000069,21.901528,0.6599
CREX UR Equity,Creative Realities Inc,0.000069,21.729021,0.6651
DFFN UR Equity,Diffusion Pharmaceuticals Inc,0.000068,2.038592,7.06
ATHE UR Equity,Alterity Therapeutics ltd,0.000068,23.994261,0.5994
CRTD UR Equity,Creatd Inc,0.000068,20.140413,0.712
MSPR UQ Equity,MSP Recovery Inc,0.000068,8.712257,1.64
QUMU UR Equity,Qumu Corp,0.000068,17.844511,0.8
UPC UQ Equity,Universe Pharmaceuticals Inc,0.000068,21.75,0.6553
SOBR UR Equity,Sobr Safe Inc,0.000068,10.156081,1.4
PSHG UR Equity,Performance Shipping Inc,0.000067,27.39503,0.515
NVX UQ Equity,Novonix Ltd,0.000067,1.603279,8.79
COMS UR Equity,ComSovereign Holding Corp,0.000067,90.553333,0.1548
LMFA UR Equity,LM Funding America Inc,0.000067,13.091883,1.07
ADIL UR Equity,Adial Pharmaceuticals Inc,0.000067,23.788962,0.5879
LIXT UR Equity,Lixte Biotechnology Holdings Inc,0.000066,16.646593,0.8368
HILS UR Equity,Hillstream Biopharma Inc,0.000066,11.60497,1.2
LXEH UQ Equity,Lixiang Education Holding Co Ltd,0.000066,3.3334,4.15
LEDS UR Equity,SemiLEDs Corp/Taiwan,0.000066,4.530154,3.05
CNFR UQ Equity,Conifer Holdings Inc,0.000065,9.715324,1.41
PHCF UR Equity,Puhui Wealth Investment Management Co Lt,0.000065,13.16973,1.04
CYRN UR Equity,CYREN Ltd,0.000065,7.779596,1.76
SONM UR Equity,Sonim Technologies Inc,0.000065,19.269338,0.7105
ALNA UW Equity,Allena Pharmaceuticals Inc,0.000065,107.725169,0.127
OP UR Equity,OceanPal Inc,0.000065,29.829092,0.4582
GAME UR Equity,Engine Gaming and Media Inc,0.000065,15.634944,0.8689
SLRX UR Equity,Salarius Pharmaceuticals Inc,0.000065,56.116243,0.2419
LCFY UR Equity,Locafy Ltd,0.000064,20.730236,0.6505
SINT UR Equity,SiNtx Technologies Inc,0.000064,24.710574,0.544
CYCC UR Equity,Cyclacel Pharmaceuticals Inc,0.000063,9.994989,1.33
CCNC UR Equity,Code Chain New Continent Ltd,0.000063,38.429617,0.345
GNFT UW Equity,Genfit,0.000063,2.853625,4.64
YTEN UR Equity,Yield10 Bioscience Inc,0.000063,4.901246,2.7
BLIN UR Equity,Bridgeline Digital Inc,0.000063,10.217609,1.29
BRSH UR Equity,Bruush Oral Care Inc,0.000062,6.084252,2.16
NCPL UR Equity,Netcapital Inc,0.000062,3.809427,3.44
BOSC UR Equity,BOS Better On-Line Solutions,0.000062,5.193663,2.51
MRM UR Equity,MEDIROM Healthcare Technologies Inc,0.000062,2.147345,6.06
GFAI UR Equity,Guardforce AI Co Ltd,0.000061,41.379075,0.3106
SNAX UR Equity,Stryve Foods Inc,0.000061,13.646335,0.94
INVO UR Equity,INVO BioScience Inc,0.000061,12.096798,1.06
IPDN UR Equity,Professional Diversity Network Inc,0.000061,16.346972,0.781
XBIO UR Equity,Xenetic Biosciences Inc,0.00006,14.316596,0.8879
GRIL UR Equity,Muscle Maker Inc,0.00006,28.694316,0.4413
NBRV UW Equity,Nabriva Therapeutics PLC,0.00006,66.394113,0.19
QK UQ Equity,Q&K International Group Ltd,0.00006,4.117698,3.04
HTGM UR Equity,HTG Molecular Diagnostics Inc,0.000059,11.048111,1.13
SQL UR Equity,Seqll Inc,0.000059,11.886379,1.05
PSTV UR Equity,Plus Therapeutics Inc,0.000059,22.532005,0.55
AUUD UR Equity,Auddia Inc,0.000059,12.514763,0.9901
MTEK UR Equity,MARIS - TECH LTD,0.000059,7.81886,1.58
MEDS UR Equity,TRxADE HEALTH Inc,0.000059,8.181041,1.51
BEAT UR Equity,HeartBeam inc,0.000059,7.965099,1.55
BAOS UR Equity,Baosheng Media Group Holding Ltd,0.000059,9.143995,1.35
BLPH UR Equity,Bellerophon Therapeutics Inc,0.000058,9.545451,1.28
CRKN UR Equity,Crown ElectroKinetics Corp,0.000058,16.052127,0.7575
KTRA UR Equity,Kintara Therapeutics Inc,0.000057,65.532826,0.183
WISA UR Equity,WiSA Technologies Inc,0.000057,16.869822,0.7097
BNOX UQ Equity,Bionomics Ltd,0.000057,1.877296,6.36
APCX UR Equity,AppTech Payments Corp,0.000056,16.118264,0.7361
CEAD UR Equity,CEA Industries Inc,0.000056,7.953974,1.49
